"id_car","post_code_mov","id_cluster","nm_nome_cleaned","conteggio","id_macro_prod_iss","te_macro_prod_iss","id_fam_prod_iss","te_fam_prod_iss","id_ctg_2","te_ctg_2","id_macro_ctg_2","te_macro_ctg_2"
"1B4A622AE309AD5B0EF47E4333B3ED85","63074","0000000640","GIARDINANDO","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"1B8D1227BF5A6A92D62C96A822584D61","63074","0000000640","GIARDINANDO","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"38E4FA6DA4C5743CEFD447CA7A725324","63074","0000000640","GIARDINANDO","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"8325C3EBDDCD8F449CDC65C097FF743A","63074","0000000640","GIARDINANDO","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"AFA0CB08A6953E0EFE3BD9DEC27EEBF5","63074","0000000640","GIARDINANDO","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"52D0578EBD3F387F1474517AF5D31AA2","63074","0000000640","GIARDINANDO","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"6AC762321203E1C55D765DE7F1843543","63074","0000000640","GIARDINANDO","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"A48F4A85CABE4982E42AAA7A1F8FA739","63074","0000000640","GIARDINANDO","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"08CC838C5C4D81C3D66B46B10DC24B2E","63074","0000000640","GIARDINANDO","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"FF0AEAF7C79AA1C8205C8F98E75AFA9F","63074","0000012366","ORTOFRUTTA PALESTINI","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"F5E885B0D94B08F138C3F67CAAE6DE2D","63074","0000000440","OTTICA VERDEROSA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"AC480CC910E8FABA853B5AE6300304C2","63074","0000000158","FLAMAR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"1AC120304CA1418B65DE8ED72264F875","63074","0000012366","ORTOFRUTTA PALESTINI","5","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"26A96D83A5B9F59C48A714537765E7B6","63074","0000000440","OTTICA VERDEROSA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C4913B4E075FEE43950E150DAD711A9D","63074","0000000177","SERGIACOMI ORTOPEDIA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"31477FC1BE90B9A9E6BC415982CC37CE","63074","0000000440","OTTICA VERDEROSA","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"8F15433F54D3ECA62211AFDBC26373AC","63074","0000000440","OTTICA VERDEROSA","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"0CC6FD74775778E5F95D45B346CA03D3","63074","0000000647","EVENTI FLOREALI","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"5A675B7D1BC8833DFA9E56FF5C628ED2","63074","0000000440","OTTICA VERDEROSA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"648DDC28E6646356D50FB4B0DAA4604B","63074","0000012366","ORTOFRUTTA PALESTINI","2","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"0ABCAB9F83BB620FAC15CDD3EAFE2AAC","63074","0000012366","ORTOFRUTTA PALESTINI","9","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"3E4C36D909C9A20BF66394E304285AC6","63074","0000012366","ORTOFRUTTA PALESTINI","3","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"4D73B136DE275308382AD72F80102AEC","63074","0000000647","EVENTI FLOREALI","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"7B3DB1A01474E8AE5F287BA83440732E","63074","0000000440","OTTICA VERDEROSA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"7B71808FD6B62FB876F019FCED462F0A","63074","0000000440","OTTICA VERDEROSA","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"A95A912A351F271117A1F631E1712492","63074","0000000158","FLAMAR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"C859A172C739A2FE699B1C367C9C340E","63074","0000000177","SERGIACOMI ORTOPEDIA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"6B15D463C9B6B9ECA021DE1A4ED1BA5A","63074","0000000158","FLAMAR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"30F33A2BC5116B5EEEC8EE435F83B858","63074","0000012366","ORTOFRUTTA PALESTINI","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"39B10C8656791A84381E0947AC7662C9","63074","0000000440","OTTICA VERDEROSA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"92E8DD6BB851FF8012CC70336E29127E","63074","0000000440","OTTICA VERDEROSA","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E0478DFBDC1C22275324C4FF2A5669FF","63074","0000000158","FLAMAR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"3F6A70D4D34DD2210A833CE156003932","63074","0000000177","SERGIACOMI ORTOPEDIA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"AF4A69C6D40BE37A0FDB2C8224E06F99","63074","0000012366","ORTOFRUTTA PALESTINI","2","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"DB8D01E0586DF79089B1ADFB399A6860","63039","0000000177","SERGIACOMI ORTOPEDIA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"B14B95BFC57201038584854683DA0CB2","63074","0000012366","ORTOFRUTTA PALESTINI","5","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"044608BC5233F0958F89BC9F58E2E652","63074","0000000440","OTTICA VERDEROSA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"79A2E3540CD3180A789F7F17E458EDC8","63074","0000000440","OTTICA VERDEROSA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"872714344F817737D4356E7A350B9681","63074","0000000158","FLAMAR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"5496BF77985E6D48981FB92576DA1191","63074","0000000647","EVENTI FLOREALI","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"DF69BE439EEFCE604E44A659B0F29597","63074","0000000440","OTTICA VERDEROSA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C6BF6D6DBEAA1FC9A736D35C20D9D883","63074","0000000440","OTTICA VERDEROSA","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"DFB6AD388E3CB04BCAE3E8CE98919EA1","63074","0000000158","FLAMAR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"DFCE28487B392FB823F91D07739B08EE","63074","0000000440","OTTICA VERDEROSA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"1B8D1227BF5A6A92D62C96A822584D61","63039","0000000177","SERGIACOMI ORTOPEDIA","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"4A8C4AA5A1F7ED8D287D011B3157A267","63074","0000000647","EVENTI FLOREALI","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"051D27A47A8BB504A0D20D41761423BB","63074","0000000158","FLAMAR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"051D27A47A8BB504A0D20D41761423BB","63074","0000012366","ORTOFRUTTA PALESTINI","1","1","Classic","1","Classic e Rateali","20","ALTRI PRODOTTI RETAIL","7","RETAIL"
"3A712CF64CA7F35E9B50B352B9389047","63074","0000003832","BEAUTIFUL HAIR","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"3CAC2708C269ABEB6E5783FB354B99A7","63074","0000003832","BEAUTIFUL HAIR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"3D222D3525EEF06AC7AD720C8AFD6370","63074","0000003832","BEAUTIFUL HAIR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"1ABEAA36EFAF5EBEE13953EB35665C6E","63074","0000000347","ART ET PARFUM","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"4D7FE85DE30DFE991663E7A6906E6637","63074","0000000347","ART ET PARFUM","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"68F51382AFF7807118BCDAB4155E8F54","63074","0000000347","ART ET PARFUM","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"C2CFAD1DC780B17BCA31B5C84C4A4453","63074","0000003832","BEAUTIFUL HAIR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"1A3CCC1168C4E6AB4EF452348A45A850","63074","0000000347","ART ET PARFUM","5","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"613AFA0BA0A5E72C282EF2739DDC4051","63074","0000003832","BEAUTIFUL HAIR","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"219EF8D78DDE57FE69039BFE4C0C974F","63074","0000003832","BEAUTIFUL HAIR","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"4816AD34E4DB65C8E3AD1DB2CA5CAA97","63074","0000003832","BEAUTIFUL HAIR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"D8C26CEA6E5CC032849DD85EFF48D5C3","63074","0000000347","ART ET PARFUM","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"4654FE36F0438E2386E9D5EB3CA713D1","63074","0000000347","ART ET PARFUM","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"79A2E3540CD3180A789F7F17E458EDC8","63074","0000000347","ART ET PARFUM","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"10FE4874B82921F4A37F9753217A2B08","63074","0000000347","ART ET PARFUM","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"BBC4D700A3AB449A1DF5E6FB2F342315","63074","0000003832","BEAUTIFUL HAIR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"69F9410E9E998D0AAA12B7E44EC03E98","63074","0000003832","BEAUTIFUL HAIR","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"69F9410E9E998D0AAA12B7E44EC03E98","63074","0000000347","ART ET PARFUM","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"B4C6132915AB119340A47FD412E55F44","63074","0000003832","BEAUTIFUL HAIR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"9E3A0DCCAEA29EAA7619E97C092C99AC","63074","0000003832","BEAUTIFUL HAIR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"9C3CC625BF0062CF39DFE05A2DB3345D","63074","0000000347","ART ET PARFUM","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"60A0DB390B6E35D250DD9332560F0055","63074","0000003832","BEAUTIFUL HAIR","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"CF8BA678DF2AC80114E020349A0E9A5F","63074","0000000791","SQUALO","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"C01A1DF1F8EBCE58228A8A71078B49C1","63074","0000000791","SQUALO","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"AFA0CB08A6953E0EFE3BD9DEC27EEBF5","63074","0000000791","SQUALO","1","1","Classic","1","Classic e Rateali","21","ANIMALI E ACCESSORI","7","RETAIL"
"F7A658058BB3CA446BA3484B9BEA688C","63074","0000000471","KIKO","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"F7CF5D0117D196D40B242C9201189148","63074","0000000556","PARAFARMACIA TRAVAGLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"EDDB4C9D7F3BC6FA2B13F6AE21BD0A44","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"2B168BF56845C329EF587BB81E3493AC","63074","0000000471","KIKO","4","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"827CC7CAE9D133CE58ED46E56CA7473C","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"AC480CC910E8FABA853B5AE6300304C2","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"1E103F7C19C29C1B78AB3EA8FF3BE22D","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"26BC974D530509EA41BE870C0E383DB2","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"C48B6EB435137A61AB01A8EEE59ED2AC","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"88050A2F5BFB0C9F0E3B6F8B38CF4BB4","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"14EEA88A428D0E0EA8BBA28689344103","63074","0000000471","KIKO","6","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"6ECFA25E461D09899CB520F597227863","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"C6C35C2E526572F47DF09720A1572875","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"914D80F48266822B9C4549D85209EC8F","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"167286673D13837435DA41A80192035B","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"5244CA35926E63B49F9437E9BB688009","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"AD75C12303BF9CBC59DCE7F46364966D","63074","0000000471","KIKO","4","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"1A3CCC1168C4E6AB4EF452348A45A850","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"41F42042E876E336D8936995077BB5FE","63074","0000000839","TAG S","1","1","Classic","1","Classic e Rateali","22","ARTE E COLLEZIONISMO","7","RETAIL"
"52D29C3597FE71F78974F8B0B3D61FBB","63074","0000000471","KIKO","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"750804307104EE099E31577D52D6E1F8","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"03BACF452C45AAE59AAD97BB48498ADB","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"1B911881FE0D1571606159B2082FB9B6","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"165EFD5F2B780A0BC94CB9F7FD419D5E","63074","0000000471","KIKO","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"9BD6B4EC19629040CA7C109AAA00B40D","63074","0000000471","KIKO","9","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"BD8ACE2E76E9A9BA88C1D536BD4BADEE","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"E0478DFBDC1C22275324C4FF2A5669FF","63074","0000000471","KIKO","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"829BC16EA9E65EAC00995E7990DCA70B","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"AF4A69C6D40BE37A0FDB2C8224E06F99","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"5D575D3E79E8056A61769C58CDE02D26","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"4196BA944287F71AA21FCAA09E267FA4","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"B29B2341ECB1180159033E90CD496EA8","63074","0000000471","KIKO","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"8A47800E5302931E8C3A80AE27EEF6EB","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"287392AC578C9EFDEF7365F8BE21A5CD","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"9513D2CE7448141C56CF59A68062FE38","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"9B8B326701AF8836A4A776E1086FCE93","63074","0000000471","KIKO","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"D2F0DEA1143B3BFA68DF47FB4488FBA0","63074","0000000471","KIKO","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"5496BF77985E6D48981FB92576DA1191","63074","0000000556","PARAFARMACIA TRAVAGLINI","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"A1D42456900E9A267F52793CB9BC1132","63074","0000000839","TAG S","2","1","Classic","1","Classic e Rateali","22","ARTE E COLLEZIONISMO","7","RETAIL"
"E4E2397F5CBB7593B513F53DA0B36C74","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"45A53E2905BB36A1DC5B9ECE25DD4712","63074","0000000556","PARAFARMACIA TRAVAGLINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"076BD0FFB391E688A01CA6D595F69BED","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"777E912669EBC34E148D99D1F7438FB3","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"AC780D5186012563B8B393FDF9C1F5FD","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"106976FFE8795498E7CF5008233844C0","63074","0000000471","KIKO","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"93230D06F88E9ED40864B336044BD9DB","63074","0000000839","TAG S","1","1","Classic","1","Classic e Rateali","22","ARTE E COLLEZIONISMO","7","RETAIL"
"9C3CC625BF0062CF39DFE05A2DB3345D","63074","0000000471","KIKO","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"97A9237C4B3C4871C249AAB8ABC4B16E","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"E75A6BE39BC0C35CAEA15E49CA29D979","63074","0000000471","KIKO","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"8E04FE11CBE7180B0F742148AA65F04F","63074","0000000471","KIKO","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"AC480CC910E8FABA853B5AE6300304C2","63074","0000000458","IL GIOIELLO","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"2530D09A40F735F52A1E180CEE013059","63074","0000000458","IL GIOIELLO","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"30AEFE2B2C5E97910420A13A3B8CFD1E","63074","0000000458","IL GIOIELLO","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"711D29B0DC86B8A9549EACBF5661B2B9","63074","0000000458","IL GIOIELLO","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"A5D496161F02BE22E3ACB534D09E8816","63074","0000000458","IL GIOIELLO","5","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"2007A4EF6069B6C0C436E2968962EC1A","63074","0000000458","IL GIOIELLO","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"DFCE28487B392FB823F91D07739B08EE","63074","0000000458","IL GIOIELLO","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"6C4C1DBD962E27BE115F2C4FB96F7ECA","63074","0000000458","IL GIOIELLO","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"F7A658058BB3CA446BA3484B9BEA688C","63074","0000001076","FARMACIA TOMASSINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"EE5BE4A340FAD3180464EC6A8DFE5588","63074","0000001076","FARMACIA TOMASSINI","6","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"F68F26C8BBD88BF86A241DAC911C5F59","63074","0000001076","FARMACIA TOMASSINI","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"FF0AEAF7C79AA1C8205C8F98E75AFA9F","63074","0000001076","FARMACIA TOMASSINI","13","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"F1A759833725CA1076A358ACCB133BFD","63074","0000001076","FARMACIA TOMASSINI","5","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"EA55C7C1CF90DF62C9036751E1F6FD8C","63074","0000001076","FARMACIA TOMASSINI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"EA55C7C1CF90DF62C9036751E1F6FD8C","63074","0000000613","URBAN ESSENCE","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"FE24C867ADBCF13802C4CFD301E2EF29","63074","0000002682","BATUFFOLI COCCOLE","1","1","Classic","1","Classic e Rateali","30","GRANDE DISTRIBUZIONE NON ALIMENTARE","7","RETAIL"
"263CE83FB397BD7E19BA3847EDD66D38",,"0000001076","FARMACIA TOMASSINI","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"263CE83FB397BD7E19BA3847EDD66D38","63074","0000001076","FARMACIA TOMASSINI","8","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"2B168BF56845C329EF587BB81E3493AC","63074","0000001076","FARMACIA TOMASSINI","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"6E52ED43A761E275642F7599A198CC51","63074","0000000090","FARMACIA LAURI","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"827CC7CAE9D133CE58ED46E56CA7473C","63074","0000000090","FARMACIA LAURI","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
